2024-09-11 09:11:45.759561	2024-09-11 09:11:45.759565	7d54e290-458f-4e6a-a641-46b953ffd177	{"md5": "0ecfcfaa3dd393f2158f06b906a4f166", "pid": "1335257845", "type": "bf:Place", "$schema": "https://mef.rero.ch/schemas/places_gnd/gnd-place-v0.0.1.json", "broader": [{"authorized_access_point": "Katovice"}], "identifiedBy": [{"type": "uri", "value": "http://d-nb.info/gnd/1335257845", "source": "GND"}, {"type": "bf:Nbn", "value": "(DE-101)1335257845", "source": "GND"}, {"type": "bf:Nbn", "value": "(DE-588)1335257845", "source": "GND"}], "variant_access_point": ["Burgwall Katowitz", "Kněží hora", "Hradiště na Kněží hoře", "Katowice", "Katowitz"], "authorized_access_point": "Burgwall Katovice"}	1
2024-09-11 09:11:45.828763	2024-09-11 09:11:45.828766	11bd7db9-8d0f-40a4-879a-a3bbb866e81a	{"md5": "8dd759fa372c28f603f9f44e87e431e8", "pid": "1335257101", "note": [{"label": ["Wikipedia - https://de.wikipedia.org/w/index.php?title=Katovice&oldid=242019016"], "noteType": "dataSource"}, {"label": ["Minderstadt im Okres Strakonnice"], "noteType": "general"}], "type": "bf:Place", "$schema": "https://mef.rero.ch/schemas/places_gnd/gnd-place-v0.0.1.json", "identifiedBy": [{"type": "uri", "value": "http://d-nb.info/gnd/1335257101", "source": "GND"}, {"type": "bf:Nbn", "value": "(DE-101)1335257101", "source": "GND"}, {"type": "bf:Nbn", "value": "(DE-588)1335257101", "source": "GND"}], "variant_access_point": ["Katowitz"], "authorized_access_point": "Katovice"}	1
2024-09-11 09:11:45.887432	2024-09-11 09:11:45.887435	296c1f82-725e-4f2d-ad04-a0d7a2407c44	{"md5": "4128f98884ffa34f7a92f56adbe020d0", "pid": "133525675X", "note": [{"label": ["Wikipedia - https://de.wikipedia.org/w/index.php?title=Wielbark_(Malbork)&oldid=236755840"], "noteType": "dataSource"}, {"label": ["Ort in der Wojewodschaft Pommern, Powiat malborski; der größere Teil gehört zur Stadt Malbork", "Für die Sacherschließung wird bei Splits nur diese (das ist die neueste/jüngste) Namensform verwendet"], "noteType": "general"}], "type": "bf:Place", "$schema": "https://mef.rero.ch/schemas/places_gnd/gnd-place-v0.0.1.json", "identifiedBy": [{"type": "uri", "value": "http://d-nb.info/gnd/133525675X", "source": "GND"}, {"type": "bf:Nbn", "value": "(DE-101)133525675X", "source": "GND"}, {"type": "bf:Nbn", "value": "(DE-588)133525675X", "source": "GND"}], "variant_access_point": ["Wielbark", "Willenberg"], "authorized_access_point": "Malbork-Wielbark"}	1
2024-09-11 09:11:45.932493	2024-09-11 09:11:45.932497	9adf3aef-0e25-4de4-b2c2-4717face0d2a	{"md5": "d0d0bcfab6515fe7e7d4d43e96257e59", "pid": "133525207X", "note": [{"label": ["Wikipedia - https://pl.wikipedia.org/w/index.php?title=Kwiatk%C3%B3w_(powiat_turecki)&oldid=72550113"], "noteType": "dataSource"}, {"label": ["Ort in der Gmina Brudzew, Powiat turecki, Wojewodschaft Großpolen", "Für die Sacherschließung wird bei Splits nur diese (das ist die neueste/jüngste) Namensform verwendet"], "noteType": "general"}], "type": "bf:Place", "$schema": "https://mef.rero.ch/schemas/places_gnd/gnd-place-v0.0.1.json", "identifiedBy": [{"type": "uri", "value": "http://d-nb.info/gnd/133525207X", "source": "GND"}, {"type": "bf:Nbn", "value": "(DE-101)133525207X", "source": "GND"}, {"type": "bf:Nbn", "value": "(DE-588)133525207X", "source": "GND"}], "authorized_access_point": "Kwiatków"}	1
2024-09-11 09:11:45.978551	2024-09-11 09:11:45.978554	e3bf515f-c5be-42f3-a3bd-7d433c336917	{"md5": "9a5d419500024b788bd5c42ebd5b799b", "pid": "1335249966", "note": [{"label": ["Wikipedia - https://de.wikipedia.org/wiki/Steinburg_(Holstein)"], "noteType": "dataSource"}, {"label": ["Abgebrochen ab 1641, seither wüst"], "noteType": "general"}], "type": "bf:Place", "$schema": "https://mef.rero.ch/schemas/places_gnd/gnd-place-v0.0.1.json", "broader": [{"authorized_access_point": "Süderau"}], "identifiedBy": [{"type": "uri", "value": "http://d-nb.info/gnd/1335249966", "source": "GND"}, {"type": "bf:Nbn", "value": "(DE-101)1335249966", "source": "GND"}, {"type": "bf:Nbn", "value": "(DE-588)1335249966", "source": "GND"}], "authorized_access_point": "Steinburg (Süderau)"}	1
2024-09-11 09:11:46.025824	2024-09-11 09:11:46.025828	fb1d900e-ed2f-4d5f-b0c7-b44e9cca8c7d	{"md5": "8a7734ee14a4fad28fffe1a8f80706c4", "pid": "1335243240", "note": [{"label": ["Pfarrkirche, der Kirchenbau stammt aus der Zeit 1593 bis 1723"], "noteType": "general"}], "type": "bf:Place", "$schema": "https://mef.rero.ch/schemas/places_gnd/gnd-place-v0.0.1.json", "broader": [{"authorized_access_point": "San Basilio (Sardinien)"}], "identifiedBy": [{"type": "uri", "value": "http://d-nb.info/gnd/1335243240", "source": "GND"}, {"type": "bf:Nbn", "value": "(DE-101)1335243240", "source": "GND"}, {"type": "bf:Nbn", "value": "(DE-588)1335243240", "source": "GND"}], "authorized_access_point": "San Pietro Apostolo (San Basilio, Sardinien)"}	1
2024-09-11 09:11:46.077317	2024-09-11 09:11:46.077322	bb2d2de1-45e2-467c-b01f-ab1f80ea85db	{"md5": "df5e41fd13dff03c8f5770ba978f8943", "pid": "133523909X", "note": [{"label": ["nach Aufgabe des Klosters 1810 als Arbeitshaus und Gefängnis genutzt"], "noteType": "general"}], "type": "bf:Place", "$schema": "https://mef.rero.ch/schemas/places_gnd/gnd-place-v0.0.1.json", "broader": [{"authorized_access_point": "Venedig"}], "identifiedBy": [{"type": "uri", "value": "http://d-nb.info/gnd/133523909X", "source": "GND"}, {"type": "bf:Nbn", "value": "(DE-101)133523909X", "source": "GND"}, {"type": "bf:Nbn", "value": "(DE-588)133523909X", "source": "GND"}], "authorized_access_point": "Klosteranlage des Monastero di Santa Croce alla Giudecca (Venedig)"}	1
2024-09-11 09:11:46.157783	2024-09-11 09:11:46.157787	1c4953d1-1c93-406b-965f-5a7cf045fcaf	{"md5": "e00f859c0020ce7c33fda090bc62842f", "pid": "1335217711", "type": "bf:Place", "$schema": "https://mef.rero.ch/schemas/places_gnd/gnd-place-v0.0.1.json", "related": [{"authorized_access_point": "Gunzenhausen"}], "identifiedBy": [{"type": "uri", "value": "http://d-nb.info/gnd/1335217711", "source": "GND"}, {"type": "bf:Nbn", "value": "(DE-101)1335217711", "source": "GND"}, {"type": "bf:Nbn", "value": "(DE-588)1335217711", "source": "GND"}], "variant_access_point": ["Büchelberg (Gunzenhausen)"], "authorized_access_point": "Gunzenhausen-Büchelberg"}	1
2024-09-11 09:11:46.217761	2024-09-11 09:11:46.217766	38dec73f-69bf-41b8-bcdf-4086080808db	{"md5": "e1c64024aa0576dfe4b4c9df1d6cf3d5", "pid": "1335201653", "type": "bf:Place", "$schema": "https://mef.rero.ch/schemas/places_gnd/gnd-place-v0.0.1.json", "broader": [{"authorized_access_point": "Somerset County, NJ"}], "identifiedBy": [{"type": "uri", "value": "http://d-nb.info/gnd/1335201653", "source": "GND"}, {"type": "bf:Nbn", "value": "(DE-101)1335201653", "source": "GND"}, {"type": "bf:Nbn", "value": "(DE-588)1335201653", "source": "GND"}], "variant_access_point": ["Skillman, New Jersey"], "authorized_access_point": "Skillman, NJ"}	1
2024-09-11 09:11:46.284285	2024-09-11 09:11:46.284293	e1657297-2649-4e82-920e-2d7f29b8cd50	{"md5": "b461bfc1e7c2d34084d7930e1503877c", "pid": "1335141790", "note": [{"label": ["Wikipedia (spanisch) - https://es.wikipedia.org/wiki/Caicara_de_Matur%C3%ADn"], "noteType": "dataSource"}, {"label": ["Kleinstadt im venezolanischen Bundesstaat Monagas"], "noteType": "general"}], "type": "bf:Place", "$schema": "https://mef.rero.ch/schemas/places_gnd/gnd-place-v0.0.1.json", "identifiedBy": [{"type": "uri", "value": "http://d-nb.info/gnd/1335141790", "source": "GND"}, {"type": "bf:Nbn", "value": "(DE-101)1335141790", "source": "GND"}, {"type": "bf:Nbn", "value": "(DE-588)1335141790", "source": "GND"}], "authorized_access_point": "Caicara de Maturín"}	1
