2024-09-11 09:08:08.53118	2024-09-11 09:08:08.531185	810e9002-1742-4b0a-87bd-75b7e1c80b88	{"md5": "06299dff5ef1568b84da6566f7bab6c8", "pid": "027225798", "note": [{"label": ["Les droits des femmes / F. Martinetti, 2007", "L'État et les droits des femmes / S. Dauphin, 2010", "Fédération internationale des droits humains : droits des femmes - https://www.fidh.org (2022-01-25)"], "noteType": "dataSource"}], "type": "bf:Topic", "$schema": "https://mef.rero.ch/schemas/concepts_idref/idref-concept-v0.0.1.json", "broader": [{"authorized_access_point": "Droits de l'homme"}], "related": [{"authorized_access_point": "Discrimination sexuelle"}, {"authorized_access_point": "Femmes - Statut juridique"}, {"authorized_access_point": "Journée internationale de la femme"}, {"authorized_access_point": "Prix Simone de Beauvoir pour la liberté des femmes"}], "bnf_type": "sujet Rameau", "narrower": [{"authorized_access_point": "Antiféminisme"}, {"authorized_access_point": "Égalité des sexes"}, {"authorized_access_point": "Féminisme"}, {"authorized_access_point": "Femmes - Droit de vote"}, {"authorized_access_point": "Syndicats - Attitude envers la condition féminine"}], "closeMatch": [{"source": "LCSH", "identifiedBy": [{"type": "uri", "value": "http://id.loc.gov/authorities/subjects/sh85147765", "source": "LCSH"}], "authorized_access_point": "Women's rights"}, {"source": "RVMLaval", "authorized_access_point": "Femmes -- Droits"}], "identifiedBy": [{"type": "uri", "value": "http://www.idref.fr/027225798", "source": "IDREF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb119313952", "source": "BNF"}, {"type": "bf:Nbn", "value": "FRBNF11931395", "source": "BNF"}], "classification": [{"name": "Droit", "type": "bf:ClassificationDdc", "classificationPortion": "340"}], "variant_access_point": ["Droit des femmes", "Droits de la femme", "Émancipation de la femme", "Émancipation des femmes", "Femmes - Droits", "Femmes - Droits civils", "Femmes - Droits de la femme", "Femmes - Émancipation", "Femmes - Libération", "Libération de la femme", "Libération des femmes"], "authorized_access_point": "Droits des femmes"}	1
2024-09-11 09:08:08.624712	2024-09-11 09:08:08.624716	60a84960-702b-4ba8-957b-93b5e1cb99df	{"md5": "49c29ae694de3ceb7a3c73a1e995a168", "pid": "027242250", "note": [{"label": ["Dict. critique du marxisme / G. Labica, G. Bensussan, 1985", "Le réalisme socialiste / M. Aucouturier, 1998", "Vocabulaire d'esthétique / É. Souriau, 1990 (art. : Réalisme)"], "noteType": "dataSource"}], "type": "bf:Topic", "$schema": "https://mef.rero.ch/schemas/concepts_idref/idref-concept-v0.0.1.json", "broader": [{"authorized_access_point": "Esthétique communiste"}, {"authorized_access_point": "Esthétique marxiste"}], "related": [{"authorized_access_point": "Réalisme socialiste (art)"}, {"authorized_access_point": "Réalisme socialiste (littérature)"}, {"authorized_access_point": "Réalisme socialiste (musique)"}], "bnf_type": "sujet Rameau", "closeMatch": [{"source": "LCSH", "identifiedBy": [{"type": "uri", "value": "http://id.loc.gov/authorities/subjects/sh85124145", "source": "LCSH"}], "authorized_access_point": "Socialist realism"}, {"source": "RVMLaval", "authorized_access_point": "Réalisme socialiste"}], "identifiedBy": [{"type": "uri", "value": "http://www.idref.fr/027242250", "source": "IDREF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb119327288", "source": "BNF"}, {"type": "bf:Nbn", "value": "FRBNF11932728", "source": "BNF"}], "classification": [{"name": "Philosophie", "type": "bf:ClassificationDdc", "classificationPortion": "100"}, {"name": "Science politique", "type": "bf:ClassificationDdc", "classificationPortion": "320"}, {"name": "Arts (sauf littérature)", "type": "bf:ClassificationDdc", "classificationPortion": "700"}, {"name": "Littérature générale", "type": "bf:ClassificationDdc", "classificationPortion": "801"}], "authorized_access_point": "Réalisme socialiste"}	1
2024-09-11 09:08:08.682522	2024-09-11 09:08:08.682526	eb6cd4c1-4f7e-42f8-b797-ceea2a4eea9a	{"md5": "a8f2f10bcb16d09b91a80e438db341c3", "pid": "027246159", "note": [{"label": ["S'emploie également en subdivision"], "noteType": "general"}], "type": "bf:Topic", "$schema": "https://mef.rero.ch/schemas/concepts_idref/idref-concept-v0.0.1.json", "broader": [{"authorized_access_point": "Sciences de l'éducation"}], "related": [{"authorized_access_point": "Apprentissage transformationnel"}, {"authorized_access_point": "Éducation positive"}, {"authorized_access_point": "Enseignement"}, {"authorized_access_point": "Étude et enseignement"}, {"authorized_access_point": "Hautes écoles pédagogiques (système éducatif suisse)"}, {"authorized_access_point": "Pédagogues"}, {"authorized_access_point": "Psychologie de l'éducation"}], "bnf_type": "sujet Rameau", "narrower": [{"authorized_access_point": "Apprentissage contextualisé"}, {"authorized_access_point": "Conception universelle de l'apprentissage"}, {"authorized_access_point": "Didactique"}, {"authorized_access_point": "Dispositifs pédagogiques"}, {"authorized_access_point": "Éducation - Langage"}, {"authorized_access_point": "Éducation fonctionnelle"}, {"authorized_access_point": "Éducation par le territoire"}, {"authorized_access_point": "Enseignants - Formation"}, {"authorized_access_point": "Enseignants - Orientation pédagogique"}, {"authorized_access_point": "Enseignement - Méthode des projets"}, {"authorized_access_point": "Enseignement - Méthodes actives"}, {"authorized_access_point": "Enseignement accéléré"}, {"authorized_access_point": "Enseignement explicite"}, {"authorized_access_point": "Enseignement magistral"}, {"authorized_access_point": "Entretiens en éducation"}, {"authorized_access_point": "Herbartianisme"}, {"authorized_access_point": "Hypnopédie"}, {"authorized_access_point": "Lesson study"}, {"authorized_access_point": "Mathétique"}, {"authorized_access_point": "Méthode critique (pédagogie)"}, {"authorized_access_point": "Méthode de Bell et Lancaster"}, {"authorized_access_point": "Méthode des cas"}, {"authorized_access_point": "Méthode Montessori"}, {"authorized_access_point": "Méthode Ramain"}, {"authorized_access_point": "Pédagogie critique"}, {"authorized_access_point": "Pédagogie culturellement adaptée"}, {"authorized_access_point": "Pédagogie de soutien"}, {"authorized_access_point": "Pédagogie du corps"}, {"authorized_access_point": "Pédagogie expérimentale"}, {"authorized_access_point": "Pédagogie Germaine Tortel"}, {"authorized_access_point": "Pédagogie muséale"}, {"authorized_access_point": "Pédagogie sociale"}, {"authorized_access_point": "Récitation"}, {"authorized_access_point": "Suggestopédie"}, {"authorized_access_point": "Technologie éducative"}, {"authorized_access_point": "Dictées"}, {"authorized_access_point": "Matériel pédagogique"}], "closeMatch": [{"source": "LCSH", "identifiedBy": [{"type": "uri", "value": "http://id.loc.gov/authorities/subjects/sh85040989", "source": "LCSH"}], "authorized_access_point": "Education"}, {"source": "LCSH", "identifiedBy": [{"type": "uri", "value": "http://id.loc.gov/authorities/subjects/sh85133052", "source": "LCSH"}], "authorized_access_point": "Teaching"}, {"source": "RVMLaval", "authorized_access_point": "Pédagogie"}], "identifiedBy": [{"type": "uri", "value": "http://www.idref.fr/027246159", "source": "IDREF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb11933049j", "source": "BNF"}, {"type": "bf:Nbn", "value": "FRBNF11933049", "source": "BNF"}], "relation_pid": {"type": "redirect_from", "value": "029340578"}, "classification": [{"name": "Education et enseignement", "type": "bf:ClassificationDdc", "classificationPortion": "370"}], "variant_access_point": ["Aspect éducatif", "Contribution à la pédagogie", "Méthodes d'enseignement", "Méthodes pédagogiques"], "authorized_access_point": "Pédagogie"}	1
2024-09-11 09:08:08.768405	2024-09-11 09:08:08.768409	4d0afd24-40ee-4748-915b-afe50eea19ff	{"md5": "9c5f6b72def8492b2c17106090dd122b", "pid": "027248062", "note": [{"label": ["Sous cette vedette on trouve les ouvrages sur la lutte contre la malveillance. Les ouvrages sur la lutte contre les dommages accidentels se trouvent sous Systèmes informatiques -- Mesures de sécurité"], "noteType": "general"}], "type": "bf:Topic", "$schema": "https://mef.rero.ch/schemas/concepts_idref/idref-concept-v0.0.1.json", "broader": [{"authorized_access_point": "Cybercriminalité"}], "related": [{"authorized_access_point": "Confiance numérique"}, {"authorized_access_point": "Cyberdéfense"}, {"authorized_access_point": "Hacking"}, {"authorized_access_point": "Microordinateurs - Accès - Contrôle"}, {"authorized_access_point": "Ordinateurs - Accès - Contrôle"}, {"authorized_access_point": "Systèmes informatiques - Mesures de sûreté - Examens"}, {"authorized_access_point": "Virus informatiques"}], "bnf_type": "sujet Rameau", "narrower": [{"authorized_access_point": "Gestion des droits numériques"}, {"authorized_access_point": "Contrats intelligents"}, {"authorized_access_point": "AltaRica (méthode formelle)"}, {"authorized_access_point": "Antivirus (logiciels)"}, {"authorized_access_point": "Blockchains"}, {"authorized_access_point": "Captcha"}, {"authorized_access_point": "Détection des anomalies (informatique)"}, {"authorized_access_point": "Infrastructures à clés publiques"}, {"authorized_access_point": "Protection de l'information (informatique)"}, {"authorized_access_point": "Réseaux d'ordinateurs - Mesures de sûreté"}], "closeMatch": [{"source": "RVMLaval", "authorized_access_point": "Internet--Sécurité--Mesures"}, {"source": "LCSH", "identifiedBy": [{"type": "uri", "value": "http://id.loc.gov/authorities/subjects/sh85042310", "source": "LCSH"}], "authorized_access_point": "Electronic data processing departments--Security measures"}], "identifiedBy": [{"type": "uri", "value": "http://www.idref.fr/027248062", "source": "IDREF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb13318381w", "source": "BNF"}, {"type": "bf:Nbn", "value": "FRBNF13318381", "source": "BNF"}], "classification": [{"type": "bf:ClassificationDdc", "classificationPortion": "621"}], "variant_access_point": ["Cybersécurité", "Informatique - Mesures de sûreté", "Sécurité informatique", "Sûreté des systèmes d'information"], "authorized_access_point": "Systèmes informatiques - Mesures de sûreté"}	1
2024-09-11 09:08:11.212814	2024-09-11 09:08:11.212818	5291dbe8-83aa-48a8-a966-bcf9fd9d6d7c	{"md5": "6fba34101a31f9e419d611df243e755f", "pid": "027516652", "note": [{"label": ["Théo, 1989"], "noteType": "dataSource"}, {"label": ["LCSH, 2000-03. - Laval RVM, 2000-01"], "noteType": "dataNotFound"}], "type": "bf:Topic", "$schema": "https://mef.rero.ch/schemas/concepts_idref/idref-concept-v0.0.1.json", "broader": [{"authorized_access_point": "Église catholique - Doctrine sociale"}], "bnf_type": "sujet Rameau", "identifiedBy": [{"type": "uri", "value": "http://www.idref.fr/027516652", "source": "IDREF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb11954008m", "source": "BNF"}, {"type": "bf:Nbn", "value": "FRBNF11954008", "source": "BNF"}], "classification": [{"name": "Religion (ouvrages généraux et comparatifs)", "type": "bf:ClassificationDdc", "classificationPortion": "200"}], "authorized_access_point": "Encycliques sociales"}	1
2024-09-11 09:08:08.823559	2024-09-11 09:08:08.823563	84d3a370-d0ff-4966-9444-66353a954c89	{"md5": "8740963d02d11084f82110a110e1bd3f", "pid": "027255468", "note": [{"label": ["Nouveau petit Robert 1993", "Trésor de la langue française", "Dict. des termes d'art / G. Janneau, 1980"], "noteType": "dataSource"}, {"label": ["Art de fabriquer des objets tressés avec des fibres végétales ou des tiges"], "noteType": "general"}, {"label": ["Voir aussi les vedettes du type Vannerie [adjectif ethnique]"], "noteType": "seeReference"}], "type": "bf:Topic", "$schema": "https://mef.rero.ch/schemas/concepts_idref/idref-concept-v0.0.1.json", "broader": [{"authorized_access_point": "Artisanat de nature"}, {"authorized_access_point": "Arts décoratifs"}], "bnf_type": "sujet Rameau", "narrower": [{"authorized_access_point": "Meubles en rotin"}, {"authorized_access_point": "Objets en écorces"}, {"authorized_access_point": "Paniers"}, {"authorized_access_point": "Travail de l'osier"}, {"authorized_access_point": "Travail de la paille"}, {"authorized_access_point": "Travail des feuilles de vaquois"}, {"authorized_access_point": "Travail des palmes"}, {"authorized_access_point": "Travail du raphia"}], "closeMatch": [{"source": "LCSH", "identifiedBy": [{"type": "uri", "value": "http://id.loc.gov/authorities/subjects/sh85012110", "source": "LCSH"}], "authorized_access_point": "Basket making"}, {"source": "LCSH", "identifiedBy": [{"type": "uri", "value": "http://id.loc.gov/authorities/subjects/sh85012127", "source": "LCSH"}], "authorized_access_point": "Basketwork"}, {"source": "LCSH", "identifiedBy": [{"type": "uri", "value": "http://id.loc.gov/authorities/subjects/sh85056513", "source": "LCSH"}], "authorized_access_point": "Grass weaving"}, {"source": "RVMLaval", "authorized_access_point": "Vannerie"}], "identifiedBy": [{"type": "uri", "value": "http://www.idref.fr/027255468", "source": "IDREF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb13516282t", "source": "BNF"}, {"type": "bf:Nbn", "value": "FRBNF13516282", "source": "BNF"}], "classification": [{"name": "Dessin, arts décoratifs, artisanat d'art", "type": "bf:ClassificationDdc", "classificationPortion": "740"}, {"name": "Jeux", "type": "bf:ClassificationDdc", "classificationPortion": "793"}], "variant_access_point": ["Croiserie", "Joncerie", "Lacerie", "Lasserie", "Mandrerie"], "authorized_access_point": "Vannerie"}	1
2024-09-11 09:08:08.877691	2024-09-11 09:08:08.877696	51a0d75b-10ac-41aa-9b3f-bb5a8e539140	{"md5": "54c7e367f8eff1d33f197d3f7682d65e", "pid": "027256138", "note": [{"label": ["Les notions philosophiques / S. Auroux, 1990", "Vocabulaire technique et critique de la philosophie / A. Lalande, 1997", "Grand dict. de la philosophie / M. Blay, 2003", "Dict. de psychologie / R. Doron, F. Parot, 1991", "Vocabulaire de la psychologie / H. Piéron, 2003", "Grand dict. de la psychologie, 2002 : volition"], "noteType": "dataSource"}, {"label": ["Sous cette vedette, on trouve les documents sur les concepts philosophiques ou psychologiques de volonté et d'absence de volonté"], "noteType": "general"}], "type": "bf:Topic", "$schema": "https://mef.rero.ch/schemas/concepts_idref/idref-concept-v0.0.1.json", "broader": [{"authorized_access_point": "Morale"}, {"authorized_access_point": "Personnalité"}, {"authorized_access_point": "Philosophie de l'action"}], "related": [{"authorized_access_point": "Assentiment (philosophie)"}, {"authorized_access_point": "Procrastination"}, {"authorized_access_point": "Volontarisme doxastique"}, {"authorized_access_point": "Autonomie (philosophie)"}, {"authorized_access_point": "Dieu - Volonté"}, {"authorized_access_point": "Faiblesse (psychologie)"}, {"authorized_access_point": "Hekṓn (le mot grec)"}, {"authorized_access_point": "Inhibition"}, {"authorized_access_point": "Intention"}, {"authorized_access_point": "Libre arbitre"}, {"authorized_access_point": "Prise de décision"}], "bnf_type": "sujet Rameau", "closeMatch": [{"source": "LCSH", "identifiedBy": [{"type": "uri", "value": "http://id.loc.gov/authorities/subjects/sh85146775", "source": "LCSH"}], "authorized_access_point": "Will"}, {"source": "LCSH", "identifiedBy": [{"type": "uri", "value": "http://id.loc.gov/authorities/subjects/sh2006003161", "source": "LCSH"}], "authorized_access_point": "Akrasia"}, {"source": "RVMLaval", "authorized_access_point": "Volonté"}, {"source": "RVMLaval", "authorized_access_point": "Acrasie"}], "identifiedBy": [{"type": "uri", "value": "http://www.idref.fr/027256138", "source": "IDREF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb11933815f", "source": "BNF"}, {"type": "bf:Nbn", "value": "FRBNF11933815", "source": "BNF"}], "relation_pid": {"type": "redirect_from", "value": "055334873"}, "classification": [{"name": "Philosophie", "type": "bf:ClassificationDdc", "classificationPortion": "100"}, {"name": "Psychologie, psychanalyse", "type": "bf:ClassificationDdc", "classificationPortion": "150"}], "variant_access_point": ["Aboulie", "Acrasia", "Vouloir (morale)", "Acrasie", "Akrasia", "Akrasie", "Conation", "Faiblesse de la volonté", "Manque de volonté", "Volition", "Volonté, Manque de"], "authorized_access_point": "Volonté"}	1
2024-09-11 09:08:08.934382	2024-09-11 09:08:08.934384	d7de914c-032a-40da-b4a3-0c7b0a4343c1	{"md5": "2e4e8e6798fccaa6b67332e917cf10aa", "pid": "027257045", "note": [{"label": ["Laval RVM, 1983"], "noteType": "dataSource"}], "type": "bf:Topic", "$schema": "https://mef.rero.ch/schemas/concepts_idref/idref-concept-v0.0.1.json", "bnf_type": "sujet Rameau", "narrower": [{"authorized_access_point": "Plombières, Entrevue de (1858)"}], "identifiedBy": [{"type": "uri", "value": "http://www.idref.fr/027257045", "source": "IDREF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb11933876n", "source": "BNF"}, {"type": "bf:Nbn", "value": "FRBNF11933876", "source": "BNF"}], "authorized_access_point": "Relations extérieures - France - 1852-1870"}	1
2024-09-11 09:08:08.991082	2024-09-11 09:08:08.991087	0d860896-aab6-4a7a-ac14-4609a6fa173c	{"md5": "9c313c0bc5fd11fa017f909419d47d44", "pid": "027268284", "note": [{"label": ["Dict. des religions / P. Poupard, 1984"], "noteType": "dataSource"}, {"label": ["S'emploie également en subdivision. Cette subdivision s'applique aux sujets religieux"], "noteType": "general"}], "type": "bf:Topic", "$schema": "https://mef.rero.ch/schemas/concepts_idref/idref-concept-v0.0.1.json", "broader": [{"authorized_access_point": "Religions"}], "related": [{"authorized_access_point": "Brahmanisme"}, {"authorized_access_point": "Hindouisme"}, {"authorized_access_point": "Veda et sciences"}], "bnf_type": "sujet Rameau", "narrower": [{"authorized_access_point": "Védisme - Rites et cérémonies"}, {"authorized_access_point": "Cosmogonie védique"}, {"authorized_access_point": "Apsarā"}, {"authorized_access_point": "Asura"}, {"authorized_access_point": "Dieux védiques"}, {"authorized_access_point": "Morale védique"}, {"authorized_access_point": "Symbolisme védique"}], "identifiedBy": [{"type": "uri", "value": "http://www.idref.fr/027268284", "source": "IDREF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb11934684z", "source": "BNF"}, {"type": "bf:Nbn", "value": "FRBNF11934684", "source": "BNF"}], "classification": [{"name": "Religion (ouvrages généraux et comparatifs)", "type": "bf:ClassificationDdc", "classificationPortion": "200"}], "variant_access_point": ["Hindouisme ancien", "Religion védique"], "authorized_access_point": "Védisme"}	1
2024-09-11 09:08:09.047389	2024-09-11 09:08:09.047394	3e895a26-ba8d-4303-8914-2a7ec63dd28f	{"md5": "f12f3c09390c62798694773b3ff03dac", "pid": "027274144", "note": [{"label": ["GLU", "Encomiendas (se subd. géogr.) ; Laval RVM (en ligne), 2003-07-02"], "noteType": "dataSource"}, {"label": ["Institution de l'Amérique coloniale espagnole par laquelle un conquistador recevait autorité sur un groupe d'autochtones dont il pouvait utiliser le travail, à condition de les christianiser et les intégrer à l'ordre espagnol. - L'encomienda a été pratiquée également en Espagne reconquise sur les musulmans et aux Philippines"], "noteType": "general"}], "type": "bf:Topic", "$schema": "https://mef.rero.ch/schemas/concepts_idref/idref-concept-v0.0.1.json", "broader": [{"authorized_access_point": "Colonies espagnoles"}, {"authorized_access_point": "Travail forcé"}], "related": [{"authorized_access_point": "Travailleurs autochtones"}], "bnf_type": "sujet Rameau", "closeMatch": [{"source": "LCSH", "identifiedBy": [{"type": "uri", "value": "http://id.loc.gov/authorities/subjects/sh85042989", "source": "LCSH"}], "authorized_access_point": "Encomiendas (Latin America)"}, {"source": "RVMLaval", "authorized_access_point": "Encomiendas"}], "identifiedBy": [{"type": "uri", "value": "http://www.idref.fr/027274144", "source": "IDREF"}, {"type": "uri", "value": "http://catalogue.bnf.fr/ark:/12148/cb11935180f", "source": "BNF"}, {"type": "bf:Nbn", "value": "FRBNF11935180", "source": "BNF"}], "classification": [{"name": "Droit", "type": "bf:ClassificationDdc", "classificationPortion": "340"}, {"name": "Histoire du reste du monde", "type": "bf:ClassificationDdc", "classificationPortion": "950"}], "variant_access_point": ["Encomienda", "Repartimiento", "Repartimientos"], "authorized_access_point": "Encomiendas"}	1
